,Index,fpositive,fnegative,fneutral,score,label
2016,2016,0.6134496927261353,0.01187050249427557,0.374679833650589,0.6134496927261353,positive
2017,2017,0.8992005586624146,0.008782582357525826,0.09201683104038239,0.8992005586624146,positive
2018,2018,0.1530398726463318,0.01048831082880497,0.8364718556404114,0.8364718556404114,neutral
2019,2019,0.032846998423337936,0.9166689515113831,0.0504840649664402,0.9166689515113831,negative
2020,2020,0.5087000131607056,0.027064180001616478,0.46423575282096863,0.5087000131607056,positive
2021,2021,0.08620680123567581,0.028667740523815155,0.8851253986358643,0.8851253986358643,neutral
2022,2022,0.04997674375772476,0.21091140806674957,0.7391119003295898,0.7391119003295898,neutral
2023,2023,0.06507056951522827,0.859221875667572,0.0757075771689415,0.859221875667572,negative
2024,2024,0.5872111320495605,0.017352722585201263,0.39543619751930237,0.5872111320495605,positive
2025,2025,0.45388633012771606,0.009866968728601933,0.5362467169761658,0.5362467169761658,neutral
2026,2026,0.027487345039844513,0.25119519233703613,0.7213174104690552,0.7213174104690552,neutral
2027,2027,0.1427462100982666,0.017433887347579002,0.8398198485374451,0.8398198485374451,neutral
2028,2028,0.5755699872970581,0.015191989950835705,0.4092380404472351,0.5755699872970581,positive
2029,2029,0.10397697240114212,0.03890093043446541,0.8571221232414246,0.8571221232414246,neutral
2030,2030,0.6801279187202454,0.04311573877930641,0.2767563760280609,0.6801279187202454,positive
2031,2031,0.9192889332771301,0.01203005202114582,0.06868104636669159,0.9192889332771301,positive
2032,2032,0.030216244980692863,0.07178334146738052,0.8980004191398621,0.8980004191398621,neutral
2033,2033,0.02786295674741268,0.7703216075897217,0.2018153965473175,0.7703216075897217,negative
2034,2034,0.2393517792224884,0.050235673785209656,0.7104125022888184,0.7104125022888184,neutral
2035,2035,0.197907492518425,0.022752150893211365,0.779340386390686,0.779340386390686,neutral
2036,2036,0.10050573945045471,0.04022245481610298,0.859271764755249,0.859271764755249,neutral
2037,2037,0.06815262138843536,0.3694257438182831,0.5624216794967651,0.5624216794967651,neutral
2038,2038,0.020281357690691948,0.8929386734962463,0.08677998185157776,0.8929386734962463,negative
2039,2039,0.32261595129966736,0.07337313145399094,0.6040108799934387,0.6040108799934387,neutral
2040,2040,0.026371456682682037,0.8831226229667664,0.09050590544939041,0.8831226229667664,negative
2041,2041,0.04811815172433853,0.1643414944410324,0.7875404357910156,0.7875404357910156,neutral
2042,2042,0.04161406308412552,0.0575956366956234,0.9007903337478638,0.9007903337478638,neutral
2043,2043,0.06470023840665817,0.06004199758172035,0.8752577900886536,0.8752577900886536,neutral
2044,2044,0.6228014230728149,0.015345197170972824,0.36185339093208313,0.6228014230728149,positive
2045,2045,0.06214407458901405,0.2250501662492752,0.7128058075904846,0.7128058075904846,neutral
2046,2046,0.9115718007087708,0.00848450418561697,0.07994376122951508,0.9115718007087708,positive
2047,2047,0.039182696491479874,0.1888105422258377,0.7720068097114563,0.7720068097114563,neutral
2048,2048,0.011413653381168842,0.9387187957763672,0.04986750707030296,0.9387187957763672,negative
2049,2049,0.19814930856227875,0.011681792326271534,0.7901688814163208,0.7901688814163208,neutral
2050,2050,0.09462190419435501,0.02349979430437088,0.8818783164024353,0.8818783164024353,neutral
2051,2051,0.09808915108442307,0.09560283273458481,0.8063080310821533,0.8063080310821533,neutral
2052,2052,0.017419032752513885,0.8614678978919983,0.1211131289601326,0.8614678978919983,negative
2053,2053,0.043776724487543106,0.3387644290924072,0.6174588799476624,0.6174588799476624,neutral
2054,2054,0.01790439896285534,0.7888434529304504,0.19325219094753265,0.7888434529304504,negative
2055,2055,0.146811380982399,0.014054571278393269,0.8391340374946594,0.8391340374946594,neutral
2056,2056,0.021997634321451187,0.5582603812217712,0.41974198818206787,0.5582603812217712,negative
2057,2057,0.07385274022817612,0.051485318690538406,0.874661922454834,0.874661922454834,neutral
2058,2058,0.018154935911297798,0.9323257803916931,0.04951927065849304,0.9323257803916931,negative
2059,2059,0.4951319992542267,0.00967198982834816,0.49519598484039307,0.49519598484039307,neutral
2060,2060,0.062071867287158966,0.5073427557945251,0.4305853247642517,0.5073427557945251,negative
2061,2061,0.5206975936889648,0.01079546008259058,0.46850696206092834,0.5206975936889648,positive
2062,2062,0.2443137913942337,0.03517891466617584,0.7205072641372681,0.7205072641372681,neutral
2063,2063,0.010847545228898525,0.9244772791862488,0.0646752342581749,0.9244772791862488,negative
2064,2064,0.10521543771028519,0.43967732787132263,0.45510727167129517,0.45510727167129517,neutral
2065,2065,0.08455250412225723,0.010217886418104172,0.9052296280860901,0.9052296280860901,neutral
2066,2066,0.026395268738269806,0.5899578928947449,0.38364678621292114,0.5899578928947449,negative
2067,2067,0.009891842491924763,0.9506104588508606,0.03949770703911781,0.9506104588508606,negative
2068,2068,0.08041568100452423,0.13510069251060486,0.7844836711883545,0.7844836711883545,neutral
2069,2069,0.07722259312868118,0.06629820913076401,0.8564791679382324,0.8564791679382324,neutral
2070,2070,0.19425444304943085,0.020805910229682922,0.7849395871162415,0.7849395871162415,neutral
2071,2071,0.10257785022258759,0.14275257289409637,0.7546695470809937,0.7546695470809937,neutral
2072,2072,0.51930171251297,0.07707182317972183,0.4036264419555664,0.51930171251297,positive
2073,2073,0.7000981569290161,0.013132056221365929,0.286769837141037,0.7000981569290161,positive
2074,2074,0.8103494644165039,0.16285599768161774,0.026794541627168655,0.8103494644165039,positive
2075,2075,0.017039667814970016,0.7825222015380859,0.20043808221817017,0.7825222015380859,negative
2076,2076,0.086679607629776,0.5937538743019104,0.3195664882659912,0.5937538743019104,negative
2077,2077,0.15760120749473572,0.010267364792525768,0.8321314454078674,0.8321314454078674,neutral
2078,2078,0.7400705218315125,0.011062630452215672,0.24886687099933624,0.7400705218315125,positive
2079,2079,0.1406565010547638,0.07205580919981003,0.787287712097168,0.787287712097168,neutral
2080,2080,0.06046879664063454,0.7857673168182373,0.15376390516757965,0.7857673168182373,negative
2081,2081,0.03692469745874405,0.2851543426513672,0.677920937538147,0.677920937538147,neutral
2082,2082,0.2339775413274765,0.041202362626791,0.724820077419281,0.724820077419281,neutral
2083,2083,0.0239117294549942,0.557500958442688,0.41858723759651184,0.557500958442688,negative
2084,2084,0.1566092073917389,0.021580174565315247,0.8218106031417847,0.8218106031417847,neutral
2085,2085,0.2507096827030182,0.03469967842102051,0.7145906090736389,0.7145906090736389,neutral
2086,2086,0.41617393493652344,0.01622946746647358,0.5675965547561646,0.5675965547561646,neutral
2087,2087,0.9371644854545593,0.012603117153048515,0.0502324178814888,0.9371644854545593,positive
2088,2088,0.05508802458643913,0.4651185870170593,0.47979339957237244,0.47979339957237244,neutral
2089,2089,0.027148321270942688,0.40131205320358276,0.571539580821991,0.571539580821991,neutral
2090,2090,0.04738648235797882,0.08665162324905396,0.8659619688987732,0.8659619688987732,neutral
2091,2091,0.2032206505537033,0.011770550161600113,0.7850087881088257,0.7850087881088257,neutral
2092,2092,0.02868049032986164,0.4080321490764618,0.5632874369621277,0.5632874369621277,neutral
2093,2093,0.2850666344165802,0.008671835064888,0.7062615156173706,0.7062615156173706,neutral
2094,2094,0.3070419430732727,0.0356726236641407,0.6572854518890381,0.6572854518890381,neutral
2095,2095,0.08059575408697128,0.5044330358505249,0.4149712920188904,0.5044330358505249,negative
2096,2096,0.009218968451023102,0.9625368714332581,0.02824416197836399,0.9625368714332581,negative
2097,2097,0.032188914716243744,0.7907710671424866,0.17704004049301147,0.7907710671424866,negative
2098,2098,0.2396559864282608,0.030209239572286606,0.7301348447799683,0.7301348447799683,neutral
2099,2099,0.053858473896980286,0.8312426209449768,0.11489886045455933,0.8312426209449768,negative
2100,2100,0.8401435017585754,0.00844473484903574,0.1514117270708084,0.8401435017585754,positive
2101,2101,0.6226473450660706,0.013513440266251564,0.36383920907974243,0.6226473450660706,positive
2102,2102,0.6848412156105042,0.010201111435890198,0.30495762825012207,0.6848412156105042,positive
2103,2103,0.40256449580192566,0.008055662736296654,0.5893797874450684,0.5893797874450684,neutral
2104,2104,0.3740054666996002,0.011134258471429348,0.6148602366447449,0.6148602366447449,neutral
2105,2105,0.20526792109012604,0.008514467626810074,0.7862176299095154,0.7862176299095154,neutral
2106,2106,0.015517069958150387,0.6520618796348572,0.33242103457450867,0.6520618796348572,negative
2107,2107,0.20675808191299438,0.026013698428869247,0.7672282457351685,0.7672282457351685,neutral
2108,2108,0.07120433449745178,0.018300149589776993,0.9104954600334167,0.9104954600334167,neutral
2109,2109,0.22524143755435944,0.06816326081752777,0.7065953612327576,0.7065953612327576,neutral
2110,2110,0.512080192565918,0.00848887488245964,0.4794308841228485,0.512080192565918,positive
2111,2111,0.037872813642024994,0.44959864020347595,0.5125285983085632,0.5125285983085632,neutral
2112,2112,0.02634354867041111,0.4818727672100067,0.49178367853164673,0.49178367853164673,neutral
2113,2113,0.6788192987442017,0.008823893964290619,0.31235674023628235,0.6788192987442017,positive
2114,2114,0.16874608397483826,0.044082652777433395,0.7871713042259216,0.7871713042259216,neutral
2115,2115,0.0811455026268959,0.7672392725944519,0.15161527693271637,0.7672392725944519,negative
2116,2116,0.3333224356174469,0.00937455054372549,0.657302975654602,0.657302975654602,neutral
2117,2117,0.12260134518146515,0.009523995220661163,0.8678746223449707,0.8678746223449707,neutral
2118,2118,0.20257987082004547,0.010395484045147896,0.7870246767997742,0.7870246767997742,neutral
2119,2119,0.7633739113807678,0.00663746427744627,0.22998866438865662,0.7633739113807678,positive
2120,2120,0.7829881906509399,0.013520303182303905,0.2034914642572403,0.7829881906509399,positive
2121,2121,0.04060017317533493,0.19078651070594788,0.768613338470459,0.768613338470459,neutral
2122,2122,0.015499312430620193,0.8979635238647461,0.08653712272644043,0.8979635238647461,negative
2123,2123,0.05038273707032204,0.019285084679722786,0.9303321838378906,0.9303321838378906,neutral
2124,2124,0.3712693750858307,0.011601871810853481,0.6171287894248962,0.6171287894248962,neutral
2125,2125,0.05406136438250542,0.39904388785362244,0.5468947291374207,0.5468947291374207,neutral
2126,2126,0.8066989779472351,0.01241371687501669,0.18088731169700623,0.8066989779472351,positive
2127,2127,0.056777361780405045,0.07523125410079956,0.8679913878440857,0.8679913878440857,neutral
2128,2128,0.3492307662963867,0.010292407125234604,0.6404768228530884,0.6404768228530884,neutral
2129,2129,0.20516811311244965,0.01009441539645195,0.7847374677658081,0.7847374677658081,neutral
2130,2130,0.29353591799736023,0.014059500768780708,0.692404568195343,0.692404568195343,neutral
2131,2131,0.008394134230911732,0.961068332195282,0.030537443235516548,0.961068332195282,negative
2132,2132,0.041831113398075104,0.2259311079978943,0.7322377562522888,0.7322377562522888,neutral
2133,2133,0.20299464464187622,0.014417880214750767,0.782587468624115,0.782587468624115,neutral
2134,2134,0.19376541674137115,0.12263019382953644,0.6836044192314148,0.6836044192314148,neutral
2135,2135,0.22362826764583588,0.0108535410836339,0.7655181884765625,0.7655181884765625,neutral
2136,2136,0.04377526789903641,0.022798890247941017,0.933425784111023,0.933425784111023,neutral
2137,2137,0.08242638409137726,0.14204032719135284,0.7755333185195923,0.7755333185195923,neutral
2138,2138,0.03129037469625473,0.24705755710601807,0.721652090549469,0.721652090549469,neutral
2139,2139,0.08103430271148682,0.07028653472661972,0.8486791849136353,0.8486791849136353,neutral
2140,2140,0.03049805760383606,0.02857014536857605,0.9409317374229431,0.9409317374229431,neutral
2141,2141,0.43298742175102234,0.02098591811954975,0.5460267066955566,0.5460267066955566,neutral
2142,2142,0.7890104055404663,0.009118445217609406,0.2018710970878601,0.7890104055404663,positive
2143,2143,0.6707299947738647,0.011379264295101166,0.3178907036781311,0.6707299947738647,positive
2144,2144,0.2686399519443512,0.01831834949553013,0.7130416631698608,0.7130416631698608,neutral
2145,2145,0.8149489164352417,0.008671264164149761,0.17637987434864044,0.8149489164352417,positive
2146,2146,0.1707022786140442,0.017075832933187485,0.812221884727478,0.812221884727478,neutral
2147,2147,0.022445959970355034,0.9000940322875977,0.07745998352766037,0.9000940322875977,negative
2148,2148,0.0852586105465889,0.27176573872566223,0.6429756283760071,0.6429756283760071,neutral
2149,2149,0.03864576667547226,0.10293198376893997,0.8584222793579102,0.8584222793579102,neutral
2150,2150,0.036887723952531815,0.6832855343818665,0.27982670068740845,0.6832855343818665,negative
2151,2151,0.18685851991176605,0.061483535915613174,0.7516579627990723,0.7516579627990723,neutral
2152,2152,0.7120825052261353,0.018135743215680122,0.2697817385196686,0.7120825052261353,positive
2153,2153,0.3174622654914856,0.1352345496416092,0.5473031401634216,0.5473031401634216,neutral
2154,2154,0.024967417120933533,0.878265380859375,0.09676719456911087,0.878265380859375,negative
2155,2155,0.03596962243318558,0.8423601984977722,0.1216701790690422,0.8423601984977722,negative
2156,2156,0.143299400806427,0.01281263679265976,0.8438879251480103,0.8438879251480103,neutral
2157,2157,0.14532841742038727,0.20595116913318634,0.6487204432487488,0.6487204432487488,neutral
2158,2158,0.047371163964271545,0.4734477698802948,0.47918111085891724,0.47918111085891724,neutral
2159,2159,0.258565217256546,0.017860058695077896,0.7235746383666992,0.7235746383666992,neutral
2160,2160,0.7449681162834167,0.009031720459461212,0.24600011110305786,0.7449681162834167,positive
2161,2161,0.6477817893028259,0.013491947203874588,0.33872637152671814,0.6477817893028259,positive
2162,2162,0.649312436580658,0.009924928657710552,0.3407627046108246,0.649312436580658,positive
2163,2163,0.45062464475631714,0.009892100468277931,0.5394831895828247,0.5394831895828247,neutral
2164,2164,0.041044145822525024,0.45128607749938965,0.5076697468757629,0.5076697468757629,neutral
2165,2165,0.7726883888244629,0.013908853754401207,0.21340273320674896,0.7726883888244629,positive
2166,2166,0.5507978200912476,0.011490114964544773,0.4377119839191437,0.5507978200912476,positive
2167,2167,0.1470382809638977,0.01895323023200035,0.834008514881134,0.834008514881134,neutral
2168,2168,0.023529542610049248,0.791455864906311,0.18501462042331696,0.791455864906311,negative
2169,2169,0.8510342240333557,0.008923381567001343,0.14004236459732056,0.8510342240333557,positive
2170,2170,0.03368908911943436,0.6509464979171753,0.31536442041397095,0.6509464979171753,negative
2171,2171,0.07548478245735168,0.3155246078968048,0.6089906096458435,0.6089906096458435,neutral
2172,2172,0.024089351296424866,0.2509148418903351,0.7249958515167236,0.7249958515167236,neutral
2173,2173,0.023424463346600533,0.08052609860897064,0.896049439907074,0.896049439907074,neutral
2174,2174,0.7727336287498474,0.008804022334516048,0.21846234798431396,0.7727336287498474,positive
2175,2175,0.16972704231739044,0.1997118443250656,0.630561113357544,0.630561113357544,neutral
